ID,PIN,Address,Legal Description,Property Status,Date of Acquisition,Date of Disposition,Sq. Ft.,Ward,Community Area Number,Community Area Name,Zoning Classification,Zip Code,Last Update,X Coordinate,Y Coordinate,Latitude,Longitude,Location
9795,16-15-103-016-0000,4458 W MONROE ST,,Owned by City,,,0,28,26,WEST GARFIELD PARK,RT-4,60624,5/22/2018,1146446.315,1899379.307,41.87987523,-87.7377326,"(41.87987523, -87.7377326)"
36357,20-20-109-018-0000,6443 S JUSTINE ST,,Sold,,12/01/2017,0,16,67,WEST ENGLEWOOD,RS-3,60636,5/23/2018,1167211.615,1861821.130,41.77639101,-87.66256192,"(41.77639101, -87.66256192)"
21410,20-20-308-025-0000,6826 S JUSTINE ST,,Sold,,03/30/2017,0,16,67,WEST ENGLEWOOD,RS-3,60636,5/22/2018,1167090.375,1859329.738,41.7695569,-87.66307756,"(41.7695569, -87.66307756)"
24984,26-31-225-030-0000,13320 S BRANDON AVE,,Owned by City,,,0,10,55,HEGEWISCH,B3-1,60633,5/22/2018,1199343.560,1817128.920,41.65300363,-87.54626782,"(41.65300363, -87.54626782)"
20080,20-33-306-016-0000,8352 S KERFOOT AVE,,Owned by City,,,0,21,71,AUBURN GRESHAM,RS-3,60620,5/22/2018,1173141.787,1849278.307,41.74184297,-87.64119226,"(41.74184297, -87.64119226)"
10896,16-13-303-022-0000,2858 W FLOURNOY ST,,Owned by City,,,0,28,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1157185.150,1896993.660,41.87311751,-87.69836562,"(41.87311751, -87.69836562)"
12282,17-17-325-002-0000,1455 W TAYLOR ST,,Sold,,,"2,675",28,28,NEAR WEST SIDE,B3-2,60607,5/22/2018,1166585.760,1895588.419,41.8690654,-87.66389176,"(41.8690654, -87.66389176)"
23443,25-25-204-011-0000,12225 S JEFFERY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
24530,25-09-300-056-0000,9945 S HALSTED ST,,Sold,,,"7,446",34,73,WASHINGTON HEIGHTS,B3-1,60628,5/22/2018,1172846.461,1838786.657,41.71305894,-87.6425828,"(41.71305894, -87.6425828)"
50722,20-09-309-045-0000,5252 S UNION AVE,"The north 3 inches  of Lot 14 and Lot 15  in subdivision of lots  a & b in block 3 in  Samuel B. Loose's  Subdivision of the  south 1/2 of the  north 1/2 of the west  1/2 of the southwest  1/4 of section 9,  township 38 north,  range 14, (excep",Owned by City,08/04/0092,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1172490.361,1869826.147,41.79824304,-87.64297475,"(41.79824304, -87.64297475)"
18618,20-10-311-028-0000,5342 S PRAIRIE AVE,,Sold,,,0,3,40,WASHINGTON PARK,RM-5,60615,5/22/2018,1178821.830,1869466.260,41.7971136,-87.61976719,"(41.7971136, -87.61976719)"
11396,16-13-209-017-0000,2515 W WILCOX ST,,Owned by City,,,0,27,28,NEAR WEST SIDE,RM-5,0,5/22/2018,1158913.010,1899164.175,41.87903836,-87.69196225,"(41.87903836, -87.69196225)"
20559,20-21-425-004-0000,7009 S VINCENNES AVE,,Owned by City,,,0,6,69,GREATER GRAND CROSSING,RS-3,60621,5/22/2018,1176998.067,1858449.703,41.76692437,-87.62678706,"(41.76692437, -87.62678706)"
18551,20-10-311-021-0000,5318 S PRAIRIE AVE,,Owned by City,,,0,3,40,WASHINGTON PARK,RM-5,60615,5/22/2018,1178815.245,1869709.560,41.79778139,-87.61978393,"(41.79778139, -87.61978393)"
18347,20-15-110-026-0000,5658 S PRAIRIE AVE,,Owned by City,,,0,20,40,WASHINGTON PARK,RM-5,60637,5/22/2018,1178880.431,1867351.805,41.7913100,-87.61961667,"(41.79131, -87.61961667)"
36676,20-07-423-027-0000,5306 S ASHLAND AVE,,Owned by City,,,0,16,61,NEW CITY,C1-2,60609,5/22/2018,1166463.900,1869474.280,41.79740817,-87.66508494,"(41.79740817, -87.66508494)"
37620,20-29-202-027-0000,7110 S CARPENTER ST,,Owned by City,,,0,6,68,ENGLEWOOD,RS-3,60621,5/22/2018,1170448.908,1857588.635,41.76470662,-87.65081733,"(41.76470662, -87.65081733)"
12964,16-23-128-014-0000,1539 S LAWNDALE AVE,,Owned by City,,,0,24,29,NORTH LAWNDALE,RT-4,60623,5/22/2018,1152060.967,1892037.251,41.85961904,-87.71730965,"(41.85961904, -87.71730965)"
8778,16-10-400-007-0000,4341 W KINZIE ST,,Sold,,,"2,509",28,26,WEST GARFIELD PARK,PMD 9,60624,5/22/2018,1147080.140,1902132.375,41.88741787,-87.73533482,"(41.88741787, -87.73533482)"
22206,25-28-415-007-0000,12323 S EDBROOKE AVE,,Owned by City,,,0,9,53,WEST PULLMAN,RS-2,0,5/22/2018,1179563.105,1823174.290,41.67006589,-87.61845885,"(41.67006589, -87.61845885)"
11340,16-12-427-062-0000,2547 W WARREN BLVD,,Owned by City,,,0,27,28,NEAR WEST SIDE,RT-4,60612,5/22/2018,1159350.730,1900117.150,41.88164442,-87.6903288,"(41.88164442, -87.6903288)"
23474,26-05-109-012-0000,9033 S BUFFALO AVE,,Owned by City,,,0,10,46,SOUTH CHICAGO,RS-2,60617,5/22/2018,1199727.380,1845559.810,41.73101108,-87.54391013,"(41.73101108, -87.54391013)"
50997,20-10-301-061-0000,5145 S WABASH AVE,"LOT 2 IN BLOCK 1  IN L.R.  CARSWELL'S  SUBDIVISION OF 5  ACRES IN THE  NORTHWEST 1/4  OF THE  SOUTHWEST 1/4  OF SECTION 10,  TOWNSHIP 38  NORTH, RANGE  14, BEING 132  FEET SOUTH  ADJOINING THE  NORTH 462 FEET  AND 198 FEET  SOUTH AND  ADJ",Owned by City,08/30/2000,,0,3,40,WASHINGTON PARK,RT-4,60615,5/22/2018,1177631.464,1870754.978,41.80067699,-87.62409338,"(41.80067699, -87.62409338)"
11515,16-12-316-021-0000,216 N CALIFORNIA AVE,,Sold,,,"4,150",27,27,EAST GARFIELD PARK,RT-4,60612,5/22/2018,1157576.100,1901276.070,41.88486091,-87.69681364,"(41.88486091, -87.69681364)"
22733,25-25-212-043-0000,12344 S BENSLEY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
34936,17-17-325-028-0000,1432 W FILLMORE ST,,Sold,,,"3,210",28,28,NEAR WEST SIDE,RT-4,60607,5/22/2018,1166856.920,1895477.910,41.86875634,-87.66289944,"(41.86875634, -87.66289944)"
19903,20-33-112-018-0000,8039 S PARNELL AVE,,Owned by City,,,0,17,44,CHATHAM,RS-3,60620,5/22/2018,1174128.553,1851436.356,41.7477431,-87.63751285,"(41.7477431, -87.63751285)"
17205,20-18-430-034-0000,1644 W 63RD ST,,Owned by City,,,0,15,67,WEST ENGLEWOOD,RS-3,60636,5/22/2018,1166264.710,1863024.500,41.77971342,-87.66599899,"(41.77971342, -87.66599899)"
37521,20-10-206-021-0000,4700 S COTTAGE GROVE AVE,,Sold,,,"11,994",4,38,GRAND BOULEVARD,PD 1095,60615,5/22/2018,1182276.461,1873936.784,41.80930169,-87.60696022,"(41.80930169, -87.60696022)"
34830,20-08-121-043-0000,1412 W 50TH ST,,Owned by City,,,0,20,61,NEW CITY,RT-4,60609,5/22/2018,1167669.475,1871687.723,41.80345631,-87.6606004,"(41.80345631, -87.6606004)"
22481,25-24-423-044-0000,12056 S TORRENCE AVE,,Owned by City,,,0,10,51,SOUTH DEERING,POS-3,0,5/22/2018,1195619.230,1825368.400,41.67570625,-87.55962395,"(41.67570625, -87.55962395)"
20241,20-35-124-001-0000,8201 S ELLIS AVE,,Sold,,,"10,417",8,44,CHATHAM,B3-1,60619,5/22/2018,1184419.762,1850757.595,41.74564595,-87.59982425,"(41.74564595, -87.59982425)"
20350,20-24-317-005-0000,6919 S CORNELL AVE,,Sold,,02/23/2018,0,5,43,SOUTH SHORE,RT-4,60649,5/23/2018,1188670.708,1859387.014,41.76922535,-87.58397278,"(41.76922535, -87.58397278)"
50861,20-25-404-022-0000,7520 S LUELLA AVE,"Lots 15 and 16 in  Block 3 in Boyd and  Hall's subdivision of  tho North 1/2 of the  West 1/2 of the  East 1/2 of tho  Southeast 1/4 of  Section 25,  Township 38 North,  Range 14, East of  the Third Principal  Meridian, in Cook  County, Illino",Owned by City,05/23/0094,,0,7,43,SOUTH SHORE,RS-2,60649,5/22/2018,1192471.862,1855436.327,41.75829263,-87.57016826,"(41.75829263, -87.57016826)"
12440,17-21-113-027-0000,1338 S CLINTON ST,,Owned by City,,,0,11,28,NEAR WEST SIDE,DS-3,60607,5/22/2018,1172810.587,1893980.223,41.86451691,-87.64108664,"(41.86451691, -87.64108664)"
23488,25-24-406-036-0000,11832 S HOXIE AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
37085,19-10-310-010-0000,5227 S CICERO AVE,,Owned by City,,,0,14,56,GARFIELD RIDGE,B3-1,60632,5/22/2018,1145349.154,1869503.743,41.79791335,-87.74251586,"(41.79791335, -87.74251586)"
21255,20-20-226-012-0000,6629 S ABERDEEN ST,,Sold,,03/19/2018,0,6,68,ENGLEWOOD,RS-3,60621,5/23/2018,1170221.006,1860717.518,41.77329762,-87.65156175,"(41.77329762, -87.65156175)"
22182,25-28-207-024-0000,11902 S STATE ST,,Owned by City,,,0,9,53,WEST PULLMAN,B1-1,60628,5/22/2018,1178292.985,1825968.290,41.67776187,-87.62302304,"(41.67776187, -87.62302304)"
33962,20-10-101-002-0000,49 E 47TH ST,,Owned by City,,,0,3,38,GRAND BOULEVARD,B3-2,60653,5/22/2018,1177634.900,1873804.330,41.80904462,-87.62398849,"(41.80904462, -87.62398849)"
14036,16-24-101-018-0000,1229 S TROY ST,,Owned by City,,,0,24,29,NORTH LAWNDALE,RM-5,60623,5/22/2018,1155651.574,1894195.502,41.86547006,-87.70407145,"(41.86547006, -87.70407145)"
15382,17-34-300-030-0000,3534 S WABASH AVE,,Owned by City,,,0,3,35,DOUGLAS,PD 627,0,5/22/2018,1177171.605,1881523.810,41.83023801,-87.62545449,"(41.83023801, -87.62545449)"
50880,20-02-303-007-0000,4317 S BERKELEY AVE,"LOT 4 IN  SUBDIVISION OF  LOTS 10, 11, 12  AND 13 IN  SUBDIVISION OF  THE NORTH 3.79  CHAINS OF BLOCK  2 IN THE  SUBDIVISION (BY  EXECUTOR'S OF  E.K. HUBBARD)  OF EAST 1/2 OF  SOUTHWEST 1/4  OF SECTION 2,  TOWNSHIP 38  NORTH, RANGE  14, EA",Owned by City,08/26/0077,,0,4,39,KENWOOD,RT-4,60653,5/22/2018,1184021.697,1876522.843,41.81635737,-87.6004782,"(41.81635737, -87.6004782)"
21152,20-23-213-047-0000,6506 S DORCHESTER AVE,,Owned by City,,,0,20,42,WOODLAWN,RS-2,60637,5/22/2018,1186432.639,1862083.972,41.77667925,-87.59209117,"(41.77667925, -87.59209117)"
22025,25-24-414-033-0000,11922 S HOXIE AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
11675,16-13-107-034-0000,3156 W FIFTH AVE,,Owned by City,,,0,28,27,EAST GARFIELD PARK,C1-3,60612,5/22/2018,1155132.440,1898997.003,41.87865631,-87.70584836,"(41.87865631, -87.70584836)"
21553,20-23-105-027-0000,6431 S INGLESIDE AVE,,Owned by City,,,0,20,42,WOODLAWN,RT-4,60637,5/22/2018,1183929.115,1862424.929,41.77767372,-87.60125822,"(41.77767372, -87.60125822)"
19703,20-28-319-017-0000,7759 S NORMAL AVE,,Owned by City,,,0,17,69,GREATER GRAND CROSSING,RT-4,60620,5/22/2018,1174352.891,1853231.697,41.75266476,-87.63663754,"(41.75266476, -87.63663754)"
15628,17-29-407-006-0000,2538 S ARCHER AVE,,Owned by City,,,0,11,60,BRIDGEPORT,PMD 11,60608,5/22/2018,1170806.277,1887352.197,41.84637318,-87.64863841,"(41.84637318, -87.64863841)"
20861,20-21-116-035-0000,6544 S UNION AVE,,Owned by City,,,0,20,68,ENGLEWOOD,RT-4,60621,5/22/2018,1172561.458,1861304.050,41.7748559,-87.64296496,"(41.7748559, -87.64296496)"
21666,20-23-107-013-0000,1121 E 63RD ST,,Owned by City,,,0,20,42,WOODLAWN,PD 1287,60637,5/22/2018,1184756.060,1863341.730,41.78017014,-87.59819794,"(41.78017014, -87.59819794)"
19479,25-24-421-028-0000,12020 S CALHOUN AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
34557,20-08-430-010-0000,815 W 54TH PL,,Owned by City,,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1171704.029,1868616.618,41.79494126,-87.64589384,"(41.79494126, -87.64589384)"
15901,19-21-109-005-0000,6411 S CENTRAL AVE,,Owned by City,,,0,13,64,CLEARING,B1-1,60638,5/22/2018,1140287.573,1861408.566,41.77579275,-87.76127539,"(41.77579275, -87.76127539)"
22449,26-06-219-015-0000,8951 S BALTIMORE AVE,,Owned by City,,,0,10,46,SOUTH CHICAGO,RT-4,60617,5/22/2018,1198548.448,1845995.235,41.73223551,-87.54821432,"(41.73223551, -87.54821432)"
34942,16-22-116-035-0000,1542 S KENNETH AVE,,Owned by City,,,0,24,29,NORTH LAWNDALE,RT-4,60623,5/22/2018,1146881.976,1891853.345,41.85921477,-87.73632509,"(41.85921477, -87.73632509)"
10772,16-15-413-006-0000,733 S KARLOV AVE,,Owned by City,,,0,24,26,WEST GARFIELD PARK,RS-3,60624,5/22/2018,1149267.462,1896231.726,41.87118372,-87.72745522,"(41.87118372, -87.72745522)"
8024,16-01-316-017-0000,928 N MOZART ST,,Sold,,,0,26,24,WEST TOWN,RS-3,60622,5/22/2018,1157111.136,1906402.325,41.89893727,-87.69838176,"(41.89893727, -87.69838176)"
18585,20-08-402-037-0000,5138 S CARPENTER ST,,Owned by City,,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1170093.210,1870569.390,41.80033508,-87.65174392,"(41.80033508, -87.65174392)"
13440,16-23-214-022-0000,1428 S DRAKE AVE,,Owned by City,,,0,24,29,NORTH LAWNDALE,RT-4,60623,5/22/2018,1152846.025,1892728.850,41.86150137,-87.71440961,"(41.86150137, -87.71440961)"
16501,20-16-315-089-0000,751 W 61ST ST,,Owned by City,,,0,16,68,ENGLEWOOD,B2-2,60621,5/22/2018,1172208.549,1864317.584,41.78313315,-87.64417014,"(41.78313315, -87.64417014)"
8811,16-10-406-008-0000,4141 W CARROLL AVE,,Owned by City,,,0,28,26,WEST GARFIELD PARK,RS-3,60624,5/22/2018,1148552.746,1901806.004,41.88649399,-87.72993534,"(41.88649399, -87.72993534)"
35425,17-07-327-010-0000,2019 W WASHINGTON BLVD,,Owned by City,,,0,27,28,NEAR WEST SIDE,RT-4,60612,5/22/2018,1162837.650,1900590.420,41.88287071,-87.67751167,"(41.88287071, -87.67751167)"
8195,16-02-313-036-0000,1024 N RIDGEWAY AVE,,Owned by City,,,0,27,23,HUMBOLDT PARK,RS-3,60651,5/22/2018,1151096.225,1906678.350,41.89981475,-87.72046718,"(41.89981475, -87.72046718)"
22150,25-25-206-048-0000,12256 S HOXIE AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
34578,20-08-419-013-0000,935 W 53RD ST,,Owned by City,,,0,20,61,NEW CITY,RS-3,60609,5/22/2018,1170823.490,1869553.715,41.79753203,-87.64909542,"(41.79753203, -87.64909542)"
24093,25-05-119-019-0000,8920 S LOOMIS ST,,Owned by City,,,0,21,73,WASHINGTON HEIGHTS,B2-1.5,0,5/22/2018,1168467.960,1845476.620,41.73151248,-87.65842626,"(41.73151248, -87.65842626)"
24661,21-32-205-008-0000,8421 S BURLEY AVE,,Sold,,12/14/2017,0,10,46,SOUTH CHICAGO,RT-4,60617,5/23/2018,1199371.270,1849678.340,41.74232159,-87.54507647,"(41.74232159, -87.54507647)"
18789,20-10-104-014-0000,310 E 48TH ST,,Owned by City,,,0,3,38,GRAND BOULEVARD,RM-5,60615,5/22/2018,1179009.050,1873333.392,41.80772109,-87.61896278,"(41.80772109, -87.61896278)"
21677,20-19-327-037-0000,2026 W 69TH PL,,Sold,,03/06/2018,0,17,67,WEST ENGLEWOOD,RS-2,60636,5/23/2018,1163926.916,1858658.787,41.76778278,-87.67469225,"(41.76778278, -87.67469225)"
37330,25-27-126-029-0000,12200 S MICHIGAN AVE,,Owned by City,,,0,9,53,WEST PULLMAN,RS-3,60628,5/22/2018,1178944.325,1824036.280,41.67244538,-87.62069742,"(41.67244538, -87.62069742)"
50761,20-08-308-024-0000,5212 S JUSTINE ST,"LOT 43 IN  TAYLOR'S  SUBDIVISION OF  THE SOUTHWEST  1/4 OF THE  NORTHWEST 1/4  OF THE  SOUTHWEST 1/4  OF SECTION 8,  TOWNSHIP 38  NORTH, RANGE  14, EAST OF THE  THIRD PRINCIPAL  MERIDIAN, IN  COOK COUNTY,  ILLINOIS.",Owned by City,06/20/0004,,0,16,61,NEW CITY,RS-3,60609,5/22/2018,1166850.152,1870086.445,41.79907977,-87.66365101,"(41.79907977, -87.66365101)"
51149,20-09-421-006-0000,5313 S LA SALLE ST,Lot 11 in block 1  and the west 1/2 of  alley lying east of  and adjoining said  lot in Peter Shimp's  subdivision of that  part of the  Southeast 1/4 of the  Southeast 1/4 lying  west of the Chicago  Rock Island and  Pacific Railroad in  Sect,Owned by City,09/16/0066,,0,3,37,FULLER PARK,M1-2,0,5/22/2018,1176152.228,1869714.017,41.79785386,-87.62954944,"(41.79785386, -87.62954944)"
34657,17-04-310-005-0000,1119 N HOWE ST,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
51293,21-31-107-001-0000,2733 E 79TH ST,"LOTS 8, 9, 10 AND  11 IN ROHRER'S  SUBDIVISION OF  BLOCK 5 IN THE  CIRCUIT COURT  PARTITION OF THE  NORTHEAST 1/4  OF THE  NORTHWEST 1/4  AND THE  NORTHWEST 1/4  OF THE  NORTHEAST 1/4  OF SECTION 31,  TOWNSHIP 38  NORTH, RANGE  15, EAST OF",Owned by City,06/10/0001,,0,7,46,SOUTH CHICAGO,B3-2,60649,5/22/2018,1195894.331,1853077.646,41.75173624,-87.55770342,"(41.75173624, -87.55770342)"
36335,20-17-412-006-0000,6013 S MORGAN ST,,Owned by City,,,0,16,68,ENGLEWOOD,RS-3,60621,5/22/2018,1170771.225,1864867.950,41.78467491,-87.64942378,"(41.78467491, -87.64942378)"
21823,25-25-204-042-0000,12242 S BENSLEY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
20389,20-23-108-008-0000,6320 S WOODLAWN AVE,,Owned by City,,,0,20,42,WOODLAWN,PD 723,60637,5/22/2018,1185203.164,1863230.879,41.77985546,-87.59656229,"(41.77985546, -87.59656229)"
35507,20-19-315-011-0000,2124 W 68TH PL,,Owned by City,,,0,16,67,WEST ENGLEWOOD,RS-2,60636,5/22/2018,1163269.100,1859304.733,41.76956915,-87.67708538,"(41.76956915, -87.67708538)"
36610,16-10-315-002-0000,4654 W MAYPOLE AVE,,Owned by City,,,0,28,25,AUSTIN,M1-2,60644,5/22/2018,1145153.985,1901154.018,41.88476976,-87.74243305,"(41.88476976, -87.74243305)"
16695,20-16-107-005-0000,447 W 56TH ST,,Sold,,,0,20,68,ENGLEWOOD,RS-3,60621,5/22/2018,1174030.031,1867856.979,41.79280537,-87.63738698,"(41.79280537, -87.63738698)"
35949,16-08-200-013-0000,5913 W CHICAGO AVE,,Sold,,,0,29,25,AUSTIN,RT-4,60651,5/22/2018,1136790.900,1904639.640,41.89448868,-87.77306043,"(41.89448868, -87.77306043)"
34678,20-17-400-007-0000,1141 W 59TH ST,,Owned by City,,,0,16,68,ENGLEWOOD,B3-1,60621,5/22/2018,1169545.460,1865573.090,41.78663656,-87.6538975,"(41.78663656, -87.6538975)"
22955,25-24-431-040-0000,12148 S TORRENCE AVE,,Owned by City,,,0,10,51,SOUTH DEERING,POS-3,0,5/22/2018,1195629.430,1824807.090,41.6741657,-87.55960507,"(41.6741657, -87.55960507)"
11417,16-13-322-024-0000,2900 W FILLMORE ST,,Owned by City,,,0,28,29,NORTH LAWNDALE,RT-4,60612,5/22/2018,1157140.440,1895333.560,41.86856293,-87.69857484,"(41.86856293, -87.69857484)"
24113,25-05-203-024-0000,8730 S MORGAN ST,,Sold,,,"3,128",21,71,AUBURN GRESHAM,RS-2,60620,5/22/2018,1171078.458,1846779.025,41.73502989,-87.64882506,"(41.73502989, -87.64882506)"
24435,25-09-115-029-0000,9640 S EGGLESTON AVE,,Owned by City,,,0,21,73,WASHINGTON HEIGHTS,RS-2,60628,5/22/2018,1175105.608,1840815.151,41.71857538,-87.63424875,"(41.71857538, -87.63424875)"
38199,20-23-412-023-0000,6947 S DORCHESTER AVE,,Owned by City,,,0,5,43,SOUTH SHORE,RT-4,60637,5/22/2018,1186501.085,1859103.220,41.76849819,-87.59193445,"(41.76849819, -87.59193445)"
20603,20-20-421-002-0000,911 W 69TH ST,,Sold,,,0,6,68,ENGLEWOOD,RM-5,60621,5/22/2018,1171306.921,1858995.920,41.76854965,-87.64763136,"(41.76854965, -87.64763136)"
21493,20-20-314-014-0000,6837 S THROOP ST,,Owned by City,,,0,17,67,WEST ENGLEWOOD,RS-3,60636,5/22/2018,1168936.770,1859273.671,41.76936336,-87.65631112,"(41.76936336, -87.65631112)"
13100,17-04-310-023-0000,1112 N LARRABEE ST,,Owned by City,,,0,27,8,NEAR NORTH SIDE,C1-2,60610,5/22/2018,1172040.115,1907599.210,41.90190531,-87.64351314,"(41.90190531, -87.64351314)"
51115,20-10-304-002-0000,5107 S INDIANA AVE,THE WEST 1/2 OF  LOT 1 (EXCEPT  THE NORTH 75  FEET THEREOF  SOUTH OF 51ST  STREET) AND THE  WEST 1/2 OF LOT  2 (EXCEPT THE  SOUTH 98 FEET  THEREOF) AND  (EXCEPT FROM  SAID LOTS 1 AND  2 THE EAST 10  FEET THEREOF  DEDICATED FOR  ALLEY AND,Owned by City,,,0,3,40,WASHINGTON PARK,B3-3,60615,5/22/2018,1178505.953,1871161.955,41.80177393,-87.6208740,"(41.80177393, -87.620874)"
35923,20-14-419-004-0000,6203 S PARK SHORE EAST CT,,Sold,,,0,5,42,WOODLAWN,RM-6,0,5/22/2018,1187601.215,1864298.132,41.78272737,-87.5877369,"(41.78272737, -87.5877369)"
35478,17-18-309-029-0000,2128 W POLK ST,,Sold,,,0,28,28,NEAR WEST SIDE,PD 30,0,5/22/2018,1162082.288,1896511.108,41.87169252,-87.68039934,"(41.87169252, -87.68039934)"
19433,21-30-304-031-0000,2605 E 75TH ST,,Owned by City,02/03/2016,,"13,652",7,43,SOUTH SHORE,B3-2,60649,5/22/2018,1194929.447,1855583.962,41.75863757,-87.56115676,"(41.75863757, -87.56115676)"
21887,25-24-413-008-0000,11919 S BENSLEY AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
24069,25-24-209-011-0000,11625 S HOXIE AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
34211,20-03-424-024-0000,542 E 47TH ST,,Owned by City,,,0,3,38,GRAND BOULEVARD,B1-3,60653,5/22/2018,1180864.831,1874072.346,41.80970631,-87.6121336,"(41.80970631, -87.6121336)"
19826,21-31-408-045-0000,8425 S BAKER AVE,,Owned by City,,,0,10,46,SOUTH CHICAGO,RT-4A,60617,5/22/2018,1198883.147,1849461.728,41.74173945,-87.54687216,"(41.74173945, -87.54687216)"
15186,20-03-222-017-0000,437 E 42ND PL,,Owned by City,,,0,3,38,GRAND BOULEVARD,RM-5,60653,5/22/2018,1180044.050,1876834.315,41.81730424,-87.61505939,"(41.81730424, -87.61505939)"
23299,25-24-405-042-0000,11848 S CALHOUN AVE,,Owned by City,,,0,,,,,0,5/22/2018,0.000,0.000,0.0000000,0.0000000,"(0, 0)"
21041,20-21-127-024-0000,6620 S NORMAL BLVD,,Sold,,,0,6,68,ENGLEWOOD,RT-4,60621,5/22/2018,1174145.870,1860896.368,41.77370212,-87.63716886,"(41.77370212, -87.63716886)"
16477,20-15-416-020-0000,6238 S VERNON AVE,,Owned by City,,,0,20,42,WOODLAWN,RM-5,60637,5/22/2018,1180230.890,1863580.490,41.78093029,-87.61478043,"(41.78093029, -87.61478043)"
37823,26-05-105-039-0000,8938 S MACKINAW AVE,,Owned by City,,,0,10,46,SOUTH CHICAGO,RS-2,60617,5/22/2018,1199871.555,1846154.700,41.73263987,-87.54336197,"(41.73263987, -87.54336197)"
19502,20-32-107-038-0000,1201 W 79TH ST,,Sold,,,"16,927",17,71,AUBURN GRESHAM,B3-1,60620,5/22/2018,1169578.844,1852315.059,41.75025413,-87.65415895,"(41.75025413, -87.65415895)"
23616,25-22-309-015-0000,11704 S MICHIGAN AVE,,Owned by City,,,0,9,53,WEST PULLMAN,B3-1,60628,5/22/2018,1178843.290,1827311.810,41.68143622,-87.62096809,"(41.68143622, -87.62096809)"
17611,20-16-300-019-0000,5951 S HALSTED ST,,Owned by City,,,0,16,68,ENGLEWOOD,B2-2,60621,5/22/2018,1172100.740,1865152.809,41.78542747,-87.64454087,"(41.78542747, -87.64454087)"
12053,17-19-107-007-0000,2045 W WASHBURNE AVE,,Sold,,,0,28,28,NEAR WEST SIDE,PD 30,60608,5/22/2018,1162761.390,1894281.780,41.86556084,-87.67796857,"(41.86556084, -87.67796857)"
17676,20-16-302-015-0000,5943 S LOWE AVE,,Sold,,,"17,378",20,68,ENGLEWOOD,M1-2,60621,5/22/2018,1173157.174,1865298.869,41.78580499,-87.6406632,"(41.78580499, -87.6406632)"
16571,20-16-100-025-0000,5627 S HALSTED ST,,Owned by City,,,0,20,68,ENGLEWOOD,C1-2,60621,5/22/2018,1172031.760,1867460.510,41.79176158,-87.64472602,"(41.79176158, -87.64472602)"
34032,16-12-314-025-0000,219 N SACRAMENTO BLVD,,Owned by City,,,0,27,27,EAST GARFIELD PARK,M1-2,60612,5/22/2018,1156449.615,1901212.798,41.88471014,-87.7009520,"(41.88471014, -87.700952)"
34781,20-08-122-046-0000,1308 W 50TH ST,,Sold,,11/22/2017,0,20,61,NEW CITY,RT-4,60609,5/23/2018,1168380.470,1871706.750,41.80349322,-87.65799229,"(41.80349322, -87.65799229)"
36401,20-18-427-013-0000,6233 S HONORE ST,,Owned by City,,,0,15,67,WEST ENGLEWOOD,RS-3,60636,5/22/2018,1165185.925,1863207.070,41.78023732,-87.6699488,"(41.78023732, -87.6699488)"
51269,20-08-305-003-0000,1317 W 51ST ST,"Lot 149 in the  Subdivision of the  Northwest 1/4 of the  Northeast 1/4 of the  Southwest 1/4 of  Section 8, Township  38 North, Range 14,  East of the Third  Principal Meridian,  in Cook County,  Illinois.",Owned by City,10/19/0096,,0,20,61,NEW CITY,B3-2,60609,5/22/2018,1168309.794,1870905.638,41.8012964,-87.65827457,"(41.8012964, -87.65827457)"
16324,20-16-308-031-0000,6038 S UNION AVE,,Owned by City,,,0,16,68,ENGLEWOOD,RS-3,0,5/22/2018,1172607.010,1864594.970,41.78388555,-87.64270109,"(41.78388555, -87.64270109)"
24012,25-05-112-031-0000,1339 W 89TH ST,,Owned by City,,,0,21,73,WASHINGTON HEIGHTS,RS-3,0,5/22/2018,1168778.480,1845851.760,41.73253523,-87.65727791,"(41.73253523, -87.65727791)"
8232,16-02-304-015-0000,1131 N HAMLIN AVE,,Owned by City,,,0,27,23,HUMBOLDT PARK,RS-3,60651,5/22/2018,1150932.083,1907415.835,41.90184169,-87.72105075,"(41.90184169, -87.72105075)"
